,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
1595,223812,4.495754942602041,3.8379504145408165,5.032146843112245,3.716896524234694,5.687480070153061,5.197684151785714,5.892757493622449,5.64176100127551,5.563257334183674,5.1586814413265305,4.851303411989796,4.437798947704081
1596,223939,3.145328443877551,3.0511798469387754,3.160594706632653,2.75765306122449,3.6570272640306123,3.2391382334183674,3.968849649234694,3.5452606823979593,3.757194674744898,3.5695352359693877,3.4976482780612246,3.3109454719387754
1597,224031,8.388293207908163,6.147859534438775,7.977479272959184,5.053491709183674,7.77409518494898,5.749262595663265,6.881397480867347,6.480050223214286,4.79508131377551,7.167769451530612,5.1416015625,7.984554368622449
1598,224214,3.4338329081632653,3.2990274234693877,3.2772241709183674,2.96077806122449,3.1101124043367347,2.4684909119897958,2.9811065051020407,2.8336654974489797,3.015644929846939,3.1169682716836733,3.2255460778061225,3.2833426339285716
1599,224233,3.8389070471938775,3.8479153380102042,3.7954001913265305,3.823341836734694,3.722636320153061,3.5137316645408165,3.6321747448979593,3.3439492984693877,3.629803093112245,3.6793486926020407,3.644969706632653,3.725406568877551
1600,224670,7.288424744897959,7.246890943877551,7.712631536989796,8.012775031887756,6.72199856505102,7.31558912627551,4.8120017538265305,4.723991549744898,3.5680404974489797,3.545280612244898,4.986627072704081,4.981325733418367
1601,224691,8.84897161989796,8.73210299744898,7.990134725765306,7.787527901785714,5.773856026785714,5.118881536989796,4.107999840561225,3.1996372767857144,7.359594228316326,7.001733896683674,8.745515784438776,8.64582669005102
1602,224785,3.779914700255102,3.6012236926020407,3.2468510841836733,3.188018176020408,2.717414700255102,2.8019571109693877,2.718371332908163,2.934650031887755,3.381297831632653,3.4847735969387754,3.7728595344387754,3.824677136479592
1603,224876,3.55257493622449,3.6783721301020407,2.476542570153061,2.5595703125,2.2371053890306123,2.137177136479592,3.4772201849489797,3.3304169323979593,4.084821428571429,4.029894770408164,4.157485650510204,4.104233099489796
1604,225497,2.665497448979592,2.473453443877551,2.658203125,2.4293686224489797,2.638133769132653,2.443339445153061,2.51644212372449,2.3579201211734695,2.5142498405612246,2.3394252232142856,2.536232461734694,2.3679049744897958
1605,225591,14.555923150510203,12.89859693877551,15.771584024234693,14.82862324617347,14.469108737244898,14.19710618622449,10.597118144132653,11.827028858418368,4.642538265306122,11.458944515306122,8.370655293367347,11.987444196428571
1606,225766,10.202507174744898,10.112982302295919,9.286870216836734,9.129424426020408,6.485331632653061,6.362324617346939,3.053033322704082,2.5494858099489797,6.490493463010204,6.247747927295919,9.111328125,9.054807079081632
1607,225889,3.3961654974489797,3.249561543367347,3.2601841517857144,3.1266940369897958,3.3725486288265305,3.25667649872449,3.23258131377551,3.2004145408163267,3.2295320471938775,2.8885323660714284,3.3345623405612246,3.117566167091837
1608,225993,12.32730787627551,12.463149713010203,7.425841039540816,7.736188616071429,4.413145727040816,4.937460140306122,11.187101403061224,11.276108099489797,13.72590481505102,13.711475605867347,13.978455835459183,13.928671077806122
1609,226419,3.4905731823979593,3.485072544642857,3.358298788265306,3.152423469387755,3.178033322704082,2.6328722895408165,3.029575892857143,3.0305325255102042,3.0600486288265305,3.0450613839285716,3.250458386479592,3.253447863520408
1610,226502,4.078862404336735,3.950992506377551,3.637157206632653,3.461375956632653,3.2006935586734695,2.985451211734694,3.2287747130102042,2.9085419323979593,3.6380939094387754,3.494040975765306,3.933514030612245,3.878308354591837
1611,226563,2.60953443877551,2.870735012755102,2.610969387755102,2.8010204081632653,2.8146524234693877,2.7760283801020407,2.8445272640306123,2.7195272640306123,2.766302614795918,2.616390306122449,2.9046157525510203,2.5541294642857144
1612,227018,8.693977200255102,13.017279177295919,6.86979830994898,13.283900669642858,4.843032525510204,12.90070950255102,7.599728954081633,11.98357780612245,10.115593112244898,11.805205676020408,11.93765943877551,10.145208864795919
1613,227180,4.795758928571429,4.327367665816326,3.7860929528061225,3.072165975765306,2.9715401785714284,2.4261798469387754,3.1704001913265305,3.0116788903061225,4.133569834183674,4.084980867346939,4.726303411989796,4.663763552295919
1614,227254,2.940728635204082,3.1828762755102042,2.6730907206632653,2.8554089604591835,2.6159717793367347,2.629205197704082,2.849888392857143,2.684869260204082,2.970782844387755,2.7382413903061225,3.1146763392857144,2.7332589285714284
1615,227431,3.162109375,3.163384885204082,3.087790975765306,3.0902622767857144,2.984095982142857,2.936144770408163,2.9122488839285716,2.835558832908163,2.948262117346939,2.868343431122449,3.0040258290816326,2.8962850765306123
1616,227548,7.557397959183674,7.558992346938775,8.749262595663266,8.560287786989797,8.542012117346939,8.265226403061224,6.844846141581633,6.277483258928571,4.730907206632653,3.1750239158163267,5.164859693877551,5.010961415816326
1617,227597,2.8727877869897958,4.525569993622449,5.5463767538265305,5.9487205038265305,6.825593909438775,7.108757174744898,7.079639668367347,7.13851243622449,6.635542889030612,6.428113042091836,4.8642578125,4.601223692602041
1618,227835,6.621452487244898,7.54069674744898,7.105110012755102,7.958266900510204,7.537647480867347,9.626933195153061,6.709542410714286,9.38883131377551,6.958446269132653,8.176319355867347,7.425023915816326,6.809829400510204
1619,227848,7.285335618622449,7.288325095663265,6.882234534438775,6.913006218112245,5.167211415816326,5.1088568239795915,1.9994818239795917,1.9773198341836735,4.762276785714286,4.7368463010204085,6.617227359693878,6.604631696428571
1620,227904,3.6845105229591835,3.5375079719387754,2.9138432716836733,2.828144929846939,3.346659757653061,3.350685586734694,4.12761080994898,4.178631218112245,4.309211575255102,4.494399713010204,4.099270567602041,4.265326052295919
1621,227975,4.047891422193878,3.94254225127551,4.059231505102041,3.9211575255102042,3.454280931122449,3.2404336734693877,2.665118781887755,2.390525350765306,2.727838010204082,2.307716836734694,3.460259885204082,3.2542251275510203
1622,227979,3.835837850765306,3.4259207589285716,4.100506218112245,3.8597935267857144,4.050063775510204,3.691764987244898,3.798290019132653,3.2868901466836733,3.1364596619897958,2.956493144132653,2.575294961734694,3.159638073979592
1623,228004,7.986328125,7.949657206632653,9.589584661989797,9.473274075255102,9.656529017857142,9.593191964285714,7.936623086734694,7.744220344387755,4.104253029336735,3.745794802295918,4.164301658163265,3.8848054846938775
1624,228110,2.4876434948979593,2.379902742346939,2.180763711734694,2.0569595025510203,2.086375956632653,1.956313775510204,2.166972257653061,2.0937101403061225,2.3948700573979593,2.2673588966836733,2.4826809630102042,2.465302136479592
1625,228190,3.609893176020408,3.660953443877551,3.571109693877551,3.368622448979592,3.5738799426020407,3.3073780293367347,3.505859375,2.994937818877551,3.52164381377551,2.9522879464285716,3.5188735650510203,3.1468231823979593
1626,228306,12.986268335459183,13.21370774872449,11.318598533163266,12.248086734693878,7.938197544642857,10.847875478316327,8.865493463010203,10.09815449617347,11.226303411989797,11.214863679846939,13.049505739795919,12.968311543367347
1627,228324,2.776008450255102,3.240931919642857,2.7951411033163267,3.002491230867347,2.8504663584183674,2.7795559630102042,3.1796277104591835,2.590461575255102,3.3014389349489797,2.62191087372449,3.315529336734694,2.6236049107142856
1628,228408,4.565230389030612,4.646743463010204,5.659956951530612,5.636758609693878,5.77734375,5.74836575255102,5.06819993622449,4.921835140306122,3.6718152104591835,3.2917530293367347,2.985251913265306,2.6102120535714284
1629,228461,3.3990752551020407,3.2913345025510203,3.303790656887755,3.148895886479592,3.162488042091837,3.1120655293367347,3.110630580357143,3.059650031887755,3.248325892857143,3.0713488520408165,3.2240314094387754,3.080377072704082
1630,228647,4.341657366071429,4.429986447704081,3.288165656887755,3.180943080357143,3.721061862244898,3.040338010204082,4.754862882653061,4.533242984693878,5.4126076211734695,5.303950095663265,5.450773278061225,5.3046875
1631,228652,4.293546715561225,3.935447225765306,3.680564413265306,2.721500318877551,5.427096619897959,5.319754464285714,6.554089604591836,6.464086415816326,6.617167570153061,6.59652024872449,5.787806919642857,5.822046396683674
1632,228673,4.3198341836734695,4.101004464285714,2.889050542091837,2.9197026466836733,6.019411670918367,5.999402104591836,7.526088169642857,7.4555763711734695,7.692980707908164,7.620874521683674,6.638751594387755,6.722935267857143
1633,228812,3.06917649872449,2.8725486288265305,2.9252232142857144,2.811423788265306,2.849310427295918,2.620914381377551,2.654476243622449,2.3739835778061225,2.45035475127551,2.474509725765306,2.727180325255102,2.6048907844387754
1634,228900,6.967574139030612,7.039202008928571,8.835977359693878,8.886439732142858,9.69318000637755,9.37517936862245,9.147221779336734,8.952068718112244,6.775988520408164,6.525749362244898,2.904815051020408,2.1308992346938775
1635,228954,2.974888392857143,2.6973054846938775,2.9624123086734695,2.6836336096938775,3.068538743622449,2.6277303890306123,3.0001195790816326,2.7240513392857144,2.883410395408163,2.7319435586734695,2.8199736926020407,2.6779934630102042
1636,229751,5.708246970663265,5.853455835459184,3.6396484375,3.854571906887755,3.3176219706632653,3.3016382334183674,5.376235650510204,5.323182397959184,6.389588647959184,6.302375637755102,6.519630899234694,6.4311822385204085
1637,229845,5.001076211734694,4.258410395408164,6.436403858418367,6.103097098214286,6.877032844387755,6.506895727040816,6.174984056122449,6.14811862244898,5.104830994897959,5.133529974489796,3.632513552295918,3.683693399234694
1638,229897,4.186882174744898,4.0322265625,4.337133290816326,4.433553890306122,4.339744100765306,4.162846779336735,3.988181600765306,3.6322345344387754,3.737205038265306,3.3807397959183674,3.8466198979591835,3.4174904336734695
1639,230212,6.582908163265306,6.056082589285714,9.025290975765307,8.646424585459183,9.726502710459183,9.685566804846939,9.155173788265307,9.243223852040817,6.858159279336735,7.220922353316326,3.0428292410714284,3.624461894132653
1640,230362,2.592853156887755,2.6103515625,2.8293008609693877,2.7854153380102042,2.9255420918367347,2.900111607142857,2.741569674744898,2.7009526466836733,2.393275669642857,2.3094507334183674,2.204480229591837,2.0804767219387754
1641,230383,3.6732501594387754,3.3591159119897958,3.4821627869897958,3.231804049744898,3.2562779017857144,3.3005620216836733,3.202068718112245,2.9831592793367347,3.2245695153061225,3.246890943877551,3.2552016900510203,3.4397919323979593
1642,230508,3.6528419961734695,4.089903539540816,4.6264548788265305,4.881596779336735,7.988002232142857,7.984454719387755,9.318738042091837,9.394790338010203,9.246033960459183,9.167709661989797,7.665896045918367,7.483099489795919
1643,230535,6.087093431122449,6.155532525510204,4.753706951530612,4.809909119897959,3.495416135204082,3.538783482142857,4.241230867346939,4.185626594387755,5.850645727040816,5.781369579081633,6.429926658163265,6.37922512755102
1644,230617,4.535295758928571,4.5366509885204085,4.085080516581633,4.079739317602041,3.027722417091837,3.017757493622449,2.1175263073979593,2.021783322704082,2.852260044642857,2.7556401466836733,3.8793247767857144,3.809131855867347
1645,230776,5.698660714285714,5.767020089285714,5.221958705357143,5.106644610969388,3.678252551020408,3.650390625,3.607122927295918,3.2052176339285716,4.66926419005102,4.476941167091836,5.514708227040816,5.319076849489796
1646,230829,4.370097257653061,4.392338966836735,5.558494100765306,5.444933832908164,5.753846460459184,5.869917889030612,5.929807079081633,5.916693239795919,5.249083227040816,5.139588647959184,3.1296635841836733,2.6892538265306123
1647,230996,2.7199657206632653,2.716497927295918,2.66487962372449,2.593650350765306,2.595184948979592,2.526745854591837,2.480488679846939,2.4870655293367347,2.5659080038265305,2.397979113520408,2.559948979591837,2.49788743622449
1648,231304,6.166653380102041,6.291414221938775,5.135323660714286,5.848533163265306,4.272640306122449,4.431600765306122,3.2531887755102042,3.8388073979591835,4.940090880102041,4.994977678571429,6.071847098214286,5.785893654336735
1649,231441,5.236726721938775,5.2368064413265305,3.9215561224489797,3.974888392857143,1.7517139668367347,2.0451211734693877,4.339504942602041,4.3452048788265305,5.291972257653061,5.285514987244898,5.4848333864795915,5.4848333864795915
1650,231550,3.485650510204082,3.454201211734694,4.75765306122449,4.747050382653061,5.4242865114795915,5.389887595663265,5.185467155612245,5.195910395408164,4.146125637755102,3.963568239795918,2.8820352359693877,2.3192960778061225
1651,231758,4.431540975765306,4.4516701211734695,6.464425223214286,6.510702327806122,7.252869897959184,7.283761160714286,6.738241390306122,6.710100446428571,4.8246970663265305,4.815808354591836,2.4266382334183674,2.3046277104591835
1652,231991,5.771424585459184,5.703144929846939,7.571249202806122,7.549525669642857,8.014349489795919,7.872488839285714,7.241430165816326,7.187141262755102,4.684769610969388,4.661013233418367,2.4171117665816326,2.232322225765306
1653,232015,2.646205357142857,3.6861049107142856,7.587930484693878,7.695192920918367,9.931919642857142,9.877989477040817,10.80713887117347,10.74105149872449,10.332967952806122,10.134905133928571,7.827527104591836,7.5385443239795915
1654,232050,2.3005221619897958,2.2337173150510203,2.265605070153061,2.2089245854591835,3.167789381377551,3.1255779655612246,3.454639668367347,3.4602200255102042,3.48160475127551,3.4641860650510203,3.1286670918367347,3.138671875
1655,232073,2.1837930484693877,1.7932477678571428,2.228954081632653,1.815250318877551,2.245914381377551,1.9336933992346939,2.1386120854591835,1.878726881377551,2.1374362244897958,1.9233099489795917,1.858318718112245,1.9379583864795917
1656,232187,3.4220942283163267,3.0428292410714284,3.0508410395408165,2.720244738520408,2.835259885204082,2.621611926020408,2.9569714604591835,2.894351881377551,3.076072225765306,3.1891940369897958,3.1393893494897958,3.285514987244898
1657,232300,5.087970344387755,5.274832589285714,5.488321109693878,5.423070790816326,5.721619897959184,4.15202487244898,5.348891900510204,5.136439732142857,5.056242028061225,4.888073979591836,4.928113042091836,4.542709661989796
1658,232321,2.4845145089285716,2.348274075255102,2.4718989158163267,2.238958864795918,2.7487643494897958,2.471061862244898,2.8331473214285716,2.6875398596938775,2.8676658163265305,2.693718112244898,2.626674107142857,2.472935267857143
1659,232430,2.973652742346939,2.9533242984693877,2.978595344387755,2.734454719387755,2.9530652104591835,2.208087531887755,2.8615672831632653,2.7071508290816326,2.683494100765306,2.7626953125,2.809271364795918,2.761041135204082
1660,232648,3.4509327168367347,3.2218191964285716,2.738460618622449,2.8177814094387754,2.8972616390306123,2.6243423150510203,3.6221898915816326,3.175482302295918,3.820691167091837,3.5864357461734695,3.6281887755102042,3.7268016581632653
1661,232672,6.573262117346939,6.529097576530612,7.886599170918367,7.835220025510204,8.02556999362245,7.779834980867347,7.19270169005102,6.799565529336735,5.113380899234694,4.279476243622449,4.092952806122449,3.6799266581632653
1662,232762,4.079241071428571,3.209263392857143,3.9813855229591835,3.104870854591837,3.9456513073979593,3.7329201211734695,3.8401825573979593,3.778997927295918,3.5285594706632653,4.325793207908164,3.084263392857143,4.173230229591836
1663,232784,3.4905731823979593,3.234275350765306,8.200275031887756,8.10903619260204,10.108378507653061,10.05014349489796,10.224529655612244,10.190130739795919,8.754603794642858,8.731644610969388,5.443120216836735,5.498086734693878
1664,233083,2.055564413265306,1.8870376275510203,2.0373286033163267,1.8192163584183674,2.0408163265306123,1.8917410714285714,1.975326849489796,1.8314732142857142,1.9205994897959184,1.8291214923469388,1.8517219387755102,1.8187579719387754
1665,233092,4.563376913265306,3.886280293367347,7.514528858418367,7.323481345663265,8.647839604591837,8.661511479591837,8.289760044642858,8.353256536989797,6.328404017857143,6.448381696428571,3.542669802295918,3.7285754145408165
1666,233259,9.228954081632653,7.239397321428571,8.49382174744898,7.974728954081633,6.635164221938775,7.259765625,6.873286033163265,7.165417729591836,6.263950892857143,7.753946109693878,6.523816167091836,8.35174186862245
1667,233300,3.432796556122449,3.2423070790816326,2.943718112244898,3.1196986607142856,2.9951570471938775,3.188038105867347,3.418586575255102,3.3738241390306123,3.3544921875,3.5554249043367347,3.374820631377551,3.4264389349489797
1668,233363,2.443080357142857,2.2393973214285716,2.1835538903061225,2.0825892857142856,2.1692044005102042,2.0566007653061225,2.1311184630102042,2.1037348533163267,2.1194794323979593,2.087711256377551,2.101642219387755,2.134327168367347
1669,233388,3.2643096301020407,2.3651945153061225,3.029974489795918,2.2791772959183674,3.1232661033163267,2.593371332908163,3.0840441645408165,2.8703563456632653,2.9871053890306123,3.0949258609693877,2.7690330038265305,3.145228794642857
1670,233788,2.5491669323979593,1.9784956951530612,2.4465282206632653,1.8146723533163265,2.3797632334183674,1.7292530293367347,2.296695631377551,1.8843470982142858,2.2240314094387754,1.9979472257653061,1.9688097895408163,2.107242506377551
1671,234108,3.3046476403061225,3.1870216836734695,3.429408482142857,3.140345982142857,3.4172114158163267,3.216796875,3.4597018494897958,3.1544961734693877,2.9518893494897958,2.9771205357142856,3.0440848214285716,2.869060905612245
1672,234290,2.512794961734694,2.444156568877551,2.36116868622449,2.2212611607142856,2.2612205038265305,2.3783282844387754,2.5438855229591835,2.543965242346939,2.565349968112245,2.5154854910714284,2.407505580357143,2.303272480867347
1673,234519,5.105090082908164,4.34097975127551,4.626674107142857,4.288305165816326,3.5603276466836733,4.470723054846939,3.5581154336734695,4.554807079081633,4.044523278061225,4.721580038265306,4.3002830038265305,4.754643654336735
1674,234564,2.5936304209183674,2.519092793367347,2.397002551020408,2.3681042729591835,2.482700892857143,2.369658801020408,2.4002511160714284,2.405353156887755,2.2727000956632653,2.2594268176020407,2.317900988520408,2.334681919642857
1675,234779,3.748345822704082,3.3422951211734695,4.669622927295919,4.44222337372449,4.8988958864795915,4.74089205994898,4.335758131377551,4.28402024872449,3.1242825255102042,3.268375318877551,2.217334980867347,2.58870774872449
1676,234812,16.966039540816325,17.803930165816325,18.106405452806122,16.479412468112244,18.437918526785715,12.905313297193878,18.561762595663264,5.615613042091836,18.510044642857142,8.009167729591837,18.382633131377553,14.423768335459183
1677,234884,2.648716517857143,2.9883211096938775,3.871073820153061,3.8304966517857144,5.28922193877551,5.224250637755102,5.7846779336734695,5.74772799744898,5.629504145408164,5.60921556122449,4.493303571428571,4.590720663265306
1678,234919,2.6253188775510203,2.462452168367347,2.504524075255102,2.320850605867347,2.5848413584183674,2.320332429846939,2.6115473533163267,2.428272480867347,2.5636160714285716,2.4895169005102042,2.506397480867347,2.4465282206632653
1679,234967,3.140904017857143,3.133330676020408,3.098174426020408,2.99609375,3.0260483099489797,2.8023158482142856,3.0514987244897958,3.044563137755102,3.0554448341836733,2.848254145408163,3.0212452168367347,2.7958386479591835
1680,235163,10.896584024234693,10.87338568239796,6.7319036989795915,6.5649713010204085,6.928989955357143,7.044543207908164,11.859952965561224,9.842414700255102,13.417689732142858,13.39827806122449,12.105110012755102,12.300542091836734
1681,235238,2.455058195153061,3.115852200255102,2.7908960459183674,3.131297831632653,3.2214205994897958,3.4338329081632653,3.5512794961734695,3.563994738520408,3.4902742346938775,3.434669961734694,3.2149035395408165,2.8068598533163267
1682,235509,2.4528858418367347,2.4916294642857144,2.16715162627551,2.156070631377551,2.0232979910714284,2.1287667410714284,2.207728794642857,2.129962531887755,2.481525031887755,2.340222417091837,2.5509008290816326,2.4656010841836733
1683,235532,4.569216358418367,4.537806919642857,4.604432397959184,4.604671556122449,3.8824736926020407,3.8562061543367347,2.2471301020408165,2.225964604591837,2.5895846619897958,2.5611248405612246,4.001733896683674,3.8623046875
1684,235625,4.376554528061225,4.196468431122449,3.2497608418367347,3.534638073979592,2.8620455994897958,3.0808354591836733,3.17855149872449,3.4001315369897958,3.840740593112245,3.999461894132653,4.252032844387755,4.372488839285714
1685,235730,3.5453204719387754,4.113879145408164,4.778419961734694,4.900191326530612,5.319774394132653,5.011619100765306,4.999860491071429,4.4116111288265305,4.151705994897959,3.111926020408163,3.635722257653061,2.1426977040816326
1686,235785,8.174904336734693,8.13460618622449,6.9975685586734695,7.050581951530612,4.626933195153061,4.4892578125,3.024952168367347,2.8933354591836733,6.365254304846939,6.217215401785714,7.918726084183674,7.787747130102041
1687,235990,3.3249960140306123,3.390605070153061,5.295699139030612,5.150091677295919,6.886041135204081,6.731584821428571,7.209941007653061,7.1782525510204085,6.571906887755102,6.405452806122449,4.359155771683674,4.379284917091836
1688,236156,3.590023118622449,3.7587492028061225,5.7563576211734695,5.7339166135204085,6.749063297193878,6.705775669642857,6.675362723214286,6.524453922193878,5.527303890306122,5.3061224489795915,3.2789779974489797,2.9829799107142856
1689,236260,2.750697544642857,4.037527901785714,6.053312340561225,6.376773756377551,9.271863042091837,9.276965082908163,10.466258769132653,10.408462213010203,10.103136957908163,9.86832350127551,7.809311224489796,7.358378507653061
1690,236263,3.167370854591837,3.641900510204082,3.167291135204082,3.236248405612245,2.869937818877551,2.9031808035714284,3.011619100765306,2.525689572704082,3.478954081632653,2.4433195153061225,3.67578125,2.8816167091836733
1691,236403,3.3102279974489797,3.4243064413265305,3.7564373405612246,3.7242705676020407,4.025271045918367,3.8959263392857144,3.7013113839285716,3.630161830357143,3.228435905612245,3.08023756377551,3.010562818877551,2.7663424744897958
1692,237143,2.14566725127551,2.271783322704082,2.4049545599489797,2.4474848533163267,2.5503029336734695,2.647560586734694,2.575892857142857,2.652782206632653,2.356345663265306,2.4754464285714284,2.2948620854591835,2.308972417091837
1693,237233,7.392498405612245,7.166015625,8.59799505739796,8.534099968112244,8.273477359693878,8.48373724489796,6.644232302295919,6.901008450255102,4.149015465561225,4.0654296875,4.393674266581633,4.5307916135204085
1694,237418,2.915397799744898,2.622947225765306,3.0124561543367347,2.3905652104591835,2.958964445153061,2.0265664859693877,2.939991230867347,2.1659558354591835,2.9136439732142856,2.352100605867347,2.777941645408163,2.56070631377551
1695,237427,9.910216039540817,9.963428730867347,7.938915019132653,7.988141741071429,3.7999441964285716,3.833625637755102,3.809650031887755,3.814552774234694,7.900271045918367,7.930763711734694,9.914740114795919,9.927734375
1696,237906,3.8244579081632653,4.48828125,4.829938616071429,4.697245695153061,5.563616071428571,4.876992984693878,5.712611607142857,4.705835459183674,5.287687340561225,3.8518215880102042,4.736029177295919,2.691784917091837
1697,238094,4.772540656887755,4.157665019132653,4.694595025510204,3.9882413903061225,4.455695950255102,3.744120695153061,4.090202487244898,3.638671875,4.14078443877551,4.049705038265306,4.20882493622449,4.582230548469388
1698,238397,3.0619419642857144,3.058235012755102,2.344427614795918,2.103515625,3.9084422831632653,3.8781489158163267,4.716856664540816,4.740254304846939,4.8529974489795915,4.867307079081633,4.401745854591836,4.374441964285714
1699,238412,8.5908203125,8.851981026785714,8.27750318877551,8.61945950255102,6.828962053571429,6.986328125,3.600944674744898,3.6525629783163267,4.719367825255102,4.308852838010204,7.786491549744898,7.411332110969388
1700,238785,2.3371731505102042,2.219547193877551,2.2132095025510203,2.122608418367347,2.0849210778061225,1.9225326849489797,1.9598014987244898,1.7778021364795917,1.9260004783163265,1.821368781887755,2.107043207908163,2.0297154017857144
1701,238803,2.4663783482142856,3.3051060267857144,2.6361407844387754,3.116489955357143,2.783183195153061,3.1388911033163267,2.8453842474489797,3.108777104591837,3.0451610331632653,2.9086017219387754,3.1625279017857144,2.6939373405612246
1702,238940,3.6759805484693877,5.464485012755102,3.652881855867347,5.439791932397959,4.13101881377551,5.245057397959184,4.329201211734694,4.842474489795919,5.087691326530612,4.56867825255102,5.45589524872449,4.06965481505102
1703,239154,3.5707310267857144,3.979412468112245,3.2422273596938775,3.6081393494897958,3.2545440051020407,3.531529017857143,3.6400669642857144,3.1949936224489797,3.8612085459183674,3.602519132653061,3.9741310586734695,3.5173389668367347
1704,239202,3.3185786033163267,3.692303093112245,3.6154934630102042,3.846759406887755,3.756855867346939,3.778021364795918,3.647999043367347,3.378228635204082,3.266960299744898,2.896863042091837,3.2280173788265305,2.785774075255102
1705,239345,3.074198820153061,3.0360929528061225,2.8994140625,2.7398158482142856,2.959582270408163,2.7651466836734695,2.906608737244898,2.690250318877551,2.7992267219387754,2.50179368622449,2.682079081632653,2.5006377551020407
1706,239356,5.790218431122449,5.699298469387755,5.887256855867347,5.900530133928571,5.395607461734694,5.33805006377551,3.917510363520408,3.4567721619897958,3.4947783801020407,2.5282605229591835,4.743044483418367,4.635024713010204
1707,239483,2.392139668367347,2.482063137755102,2.5330636160714284,2.515644929846939,2.9619140625,2.729053730867347,3.168506855867347,2.6874402104591835,3.031628667091837,2.721320950255102,2.7160196109693877,2.5237763073979593
1708,239825,4.584103954081633,4.963767538265306,4.5512595663265305,4.329241071428571,4.655492665816326,3.976124043367347,4.780911192602041,4.164441167091836,5.130978954081633,4.4575494260204085,5.192681760204081,4.588647959183674
1709,239846,2.8721898915816326,3.082928093112245,2.724330357142857,2.921875,2.730090082908163,2.8327686543367347,2.802455357142857,2.770687181122449,2.8703563456632653,2.7111567283163267,2.982142857142857,2.751076211734694
1710,239920,2.724150988520408,2.8072185905612246,2.522819674744898,2.642956792091837,2.571568080357143,2.7473891900510203,2.688097895408163,2.8084741709183674,2.7069913903061225,2.8031329719387754,2.691705197704082,2.3310148278061225
1711,239929,2.653838488520408,2.6298429528061225,3.8240792410714284,3.826470822704082,4.870695153061225,4.852319834183674,5.193000637755102,5.140266262755102,4.856983418367347,4.76725924744898,3.6005460778061225,3.5839245854591835
1712,239970,3.4051538584183674,3.545818718112245,4.5356146364795915,4.474908322704081,5.036092952806122,5.0615234375,5.049884406887755,4.9672552614795915,4.178132971938775,4.127511160714286,3.180285395408163,2.989795918367347
1713,240120,3.0667450573979593,3.410255899234694,2.9415258290816326,3.3408801020408165,2.7907565369897958,3.1977638711734695,3.1120455994897958,3.131855867346939,3.294124681122449,3.055843431122449,3.413185586734694,2.9781967474489797
1714,240351,11.837850765306122,12.43586575255102,6.8901267538265305,10.17496412627551,7.017677774234694,7.227977519132653,9.31965481505102,8.921974649234693,11.838767538265307,11.633729272959183,12.818379304846939,12.578224649234693
1715,240555,3.9273955676020407,3.8464803890306123,1.8694196428571428,1.6518654336734695,3.464465082908163,3.450793207908163,4.438177614795919,4.4682716836734695,4.655353156887755,4.657186702806122,4.564672353316326,4.5903419961734695
1716,240784,3.323780293367347,3.321747448979592,3.9491589604591835,3.939273756377551,4.0825294961734695,4.067303093112245,3.867645886479592,3.853136957908163,2.9792729591836733,2.8917410714285716,2.0233179209183674,2.0051020408163267
1717,241109,2.536112882653061,2.625358737244898,2.385443239795918,2.442562181122449,2.4507533482142856,2.4630301339285716,2.5461176658163267,2.546595982142857,2.5786033163265305,2.515625,2.4604392538265305,2.300083705357143
1718,241222,3.4909717793367347,3.3844268176020407,3.2103595344387754,3.1768773915816326,3.6916653380102042,3.5963608099489797,4.082310267857143,3.9970105229591835,3.900569993622449,4.157585299744898,3.5291772959183674,3.856544961734694
1719,241333,3.935546875,4.263671875,4.0131935586734695,4.001395089285714,3.891422193877551,3.8274075255102042,3.8863002232142856,3.9400310905612246,3.979870854591837,3.9606983418367347,4.135921556122449,3.8625637755102042
1720,241969,3.7270408163265305,3.5255102040816326,2.950095663265306,2.68375318877551,2.496273118622449,2.2495814732142856,3.2871691645408165,3.13167649872449,3.932258450255102,3.880680006377551,4.027383609693878,3.9084422831632653
1721,242041,8.186324139030612,7.440031090561225,8.4892578125,8.66651387117347,7.963847257653061,9.12077487244898,6.593311543367347,8.350167410714286,4.362165178571429,5.803970025510204,5.403599330357143,6.5322265625
1722,242097,5.226741868622449,4.9243263711734695,4.626155931122449,4.49641262755102,4.3862005739795915,3.417370854591837,4.29996412627551,2.6435945471938775,4.403140943877551,3.5783641581632653,4.798628826530612,4.392578125
1723,242125,2.5001195790816326,2.4293686224489797,2.3295998086734695,2.333625637755102,2.3991549744897958,2.2810108418367347,2.404595822704082,2.2556002869897958,2.3672273596938775,2.2740752551020407,2.3957270408163267,2.336814413265306
1724,242297,6.172632334183674,6.512834821428571,3.5098254145408165,4.065788424744898,4.243562659438775,4.073202327806122,6.442442602040816,6.269889987244898,7.601582429846939,7.394630899234694,7.617725605867347,7.489895567602041
1725,242530,3.4466278698979593,3.468391262755102,3.702168367346939,3.6514269770408165,3.702507174744898,3.5439453125,3.8668486926020407,3.2272999043367347,3.756158322704082,3.37418287627551,3.546197385204082,3.1386320153061225
1726,242559,5.104611766581633,5.080974968112245,6.5356146364795915,6.530313297193878,6.9565330038265305,6.919224330357143,6.550900829081633,6.45719068877551,4.908801020408164,4.714604591836735,2.3120814732142856,2.5176379145408165
